2462.83 1883.62 -3400.87 72.3742 1
2461.31 1887.96 -3395.66 72.4342 1
2465.52 1891.52 -3408.01 74.0499 1
2463.82 1882.85 -3402.4 74.9428 1
2463.92 1882.45 -3394.74 73.3185 1
2461.37 1887.06 -3396.25 70.5527 1
1694.95 -2598.16 -3824.7 238.921 1
1692.93 -2597.41 -3829.18 237.052 1
1694.32 -2597.77 -3825.91 239.062 1
1700.96 -2598.68 -3823.44 239.728 1
2832.22 473.812 -3991.67 125.797 1
2833.03 477.739 -3996.01 125.941 1
2829.85 471.836 -3994.06 128.573 1
1911.55 -208.408 -3996.05 136.613 1
1898.42 -209.513 -3992.35 138.388 1
2176.53 2207.94 -1299.16 120.492 1
2172.01 2219.56 -1298.64 122.029 1
2177.77 2208.37 -1302.96 124.543 1
2537.31 1796.74 -3462.97 77.8497 1
2537.45 1792.08 -3468.31 78.7142 1
2206.89 286.285 -3992.77 116.469 1
2214.61 288.727 -3989.13 116.101 1
2211.2 282.68 -3987.64 115.095 1
2220.09 288.016 -3989 113.977 1
2211.18 286.011 -3988.68 119.278 1
2210.44 285.982 -3989.09 118.581 1
2274.58 415.783 -3992.43 110.941 1
2268.96 410.405 -3992.76 114.254 1
2268.04 402.96 -3993.37 114.426 1
2278.26 418.211 -3996.01 116.241 1
2278.4 410.46 -3987.18 113.661 1
2208.73 413.493 -3992.58 111.584 1
2222.8 416.801 -3996.88 109.295 1
2209.24 406.087 -3988.67 112.898 1
2212.76 411.929 -3988.53 111.89 1
2209.69 407.919 -3988.56 113.622 1
2211.47 413.111 -3989.93 114.531 1
2129.39 2266.95 -3084.48 56.0883 1
2129.89 2261.78 -3097.61 56.0458 1
2131.48 2257.16 -3098.38 58.9463 1
2129.51 2260.59 -3097.16 58.1271 1
2128.25 2260.04 -3095.08 57.8893 1
2128.95 2268.07 -3090.13 60.9817 1
2130.05 2259.44 -3081.1 57.0712 1
2130.35 2253.29 -3085.41 55.4529 1
2127.95 2262.12 -3084.3 60.1508 1
2130.22 2257.35 -3081.61 61.123 1
2033.83 2342.19 -2164.23 82.0848 1
2035.01 2349.69 -2164.81 85.8612 1
2042.68 2332.64 -2166.46 83.2922 1
2042.73 2336.94 -2172.4 111.336 1
3017.59 349.26 -3995.52 136.265 1
3025.43 355.444 -3996 138.236 1
2970.04 413.454 -3989.67 132.677 1
2963.84 417.972 -3995.66 131.065 1
2959.99 354.351 -3996.26 133.742 1
2969.97 351.735 -3990.28 135.932 1
2955.9 350.511 -3995.61 138.633 1
2018.28 -278.93 -3993.02 137.502 1
2019.84 -273.464 -3995.04 135.317 1
2034.59 2346.35 -2785.02 60.913 1
2035 2348.39 -2784.61 61.6189 1
2041.43 2346.54 -2791.99 60.9904 1
2033.9 2347.18 -2780.24 61.2288 1
2045.61 2340.11 -2792.49 60.5333 1
2035.09 2341.88 -2786.05 61.6033 1
2035.09 2338.7 -2782.96 60.8119 1
2038.54 2336.83 -2787.35 61.6219 1
2036.8 2345.05 -2788.89 62.0115 1
2035.94 2339.92 -2774.39 61.156 1
2583.21 477.785 -3996.32 118.948 1
2584.99 473.548 -3989.28 119.569 1
2593.1 478.663 -3991.85 120.929 1
2400.22 540.931 -3992.36 113.288 1
2404.47 536.632 -3987.75 112.206 1
2399.76 542.591 -3996.94 111.663 1
2403.05 540.267 -3990.62 110.726 1
2086.36 2303.92 -2976.64 59.3512 1
2082.51 2297.16 -2970.61 57.9494 1
2085.78 2307.04 -2975.39 59.7768 1
2083.08 2299.83 -2958.25 58.1107 1
2085.46 2292.36 -2966.16 59.1047 1
2087.06 2302.49 -2977.1 60.1301 1
2082.04 2304.76 -2959.55 86.9343 1
2097.81 2293.36 -2958.58 80.9818 1
2034.33 2346.16 -2846.16 58.0181 1
2038.9 2335.29 -2847.51 59.0208 1
2035.51 2343.58 -2835.48 59.1972 1
2039.62 2342.74 -2852.98 58.8623 1
2042.82 2339.82 -2853.67 59.0659 1
2035.15 2349.14 -2845.95 57.935 1
2035.88 2337.56 -2845.32 57.7882 1
2042.37 2334.51 -2849.49 57.366 1
3073.42 405.609 -3959.09 139.941 1
3078.82 413.674 -3961.01 133.218 1
3077.64 411.466 -3962.22 134.614 1
3073.78 405.012 -3959.95 136.284 1
2736.56 1476.5 -3591.76 93.373 1
2733.89 1476.64 -3587.74 91.6958 1
2736.41 1478.63 -3589.24 89.2815 1
2733.13 1471.79 -3590.09 91.7606 1
2177.95 2222.27 -1369.21 118.993 1
2172.4 2215.06 -1362.08 116.423 1
2025.99 -393.818 -3996.54 140.701 1
2036.04 -395.096 -3997.95 140.958 1
2305.38 2075.82 -3281.54 65.6205 1
2306.98 2083.44 -3285.26 65.762 1
2302.86 2083.85 -3280.59 65.6644 1
2302.27 2078.19 -3277.43 64.3384 1
2302.17 2086.09 -3272.36 65.6883 1
2303.36 2083.98 -3268.07 64.2085 1
2309.68 2073.12 -3282.53 64.2134 1
2301.42 2080.75 -3275.33 64.4095 1
2304.38 2074.37 -3277.4 66.6669 1
2705.7 409.38 -3992.67 122.832 1
2573.82 1746.5 -3462.39 79.3233 1
2573.92 1731.31 -3468.38 80.2703 1
2569.63 1734.6 -3462.89 77.968 1
2574.81 1734.37 -3470.43 80.1765 1
2572.83 1738.77 -3451.31 79.1504 1
2569.58 1736.12 -3456.75 80.839 1
2176.82 2210.94 -1243.28 123.937 1
1968.26 -650.719 -3987.36 153.358 1
1969.86 -646.416 -3990.76 152.03 1
1970.15 -646.098 -3991.24 153.33 1
1967.41 -643.177 -3996.37 153.195 1
1970.59 -654.855 -3986.88 153.359 1
2035.84 2349.54 -2476.48 70.5438 1
2038.23 2349.16 -2480.04 69.707 1
2036.27 2350.9 -2475.66 70.6505 1
2036.57 2346.6 -2479.39 69.7305 1
2035.04 2348.39 -2467.24 70.4062 1
2037 2336.33 -2475.23 72.4697 1
2036.8 2337.73 -2476.99 71.2139 1
2037.12 2338.25 -2478.03 69.7716 1
2040.51 2337.88 -2480.93 71.2797 1
2043.85 2344.04 -2484.01 75.3397 1
2036.4 2346.52 -2726.34 61.4731 1
2041.93 2338.61 -2729.23 80.0834 1
2039.19 2341.96 -2728.99 62.0911 1
2037.84 2341.54 -2727.8 66.1253 1
2046.2 2333.42 -2725.42 61.3121 1
2042.35 2343.2 -2730.73 64.748 1
2221.27 2170.63 -1123 128.399 1
2355.51 2027.6 -319.074 164.901 1
2082.79 2297.9 -3021.54 56.9429 1
2080.63 2299.45 -3026.89 55.5492 1
2081.96 2302.45 -3021.13 57.2025 1
2083.71 2295.98 -3021.9 55.7173 1
2081.2 2298.13 -3025.6 58.573 1
2091.33 2292.94 -3035.68 59.2162 1
2789.6 1355.73 -3638.03 96.3697 1
2792.36 1363.49 -3654.45 95.138 1
2791.37 1367.4 -3642.6 94.5008 1
2775.98 -30.0392 -3986.63 145.841 1
2970.39 893.547 -3823.52 114.102 1
2968.65 896.619 -3832.08 115.717 1
2976.76 900.229 -3840.52 116.61 1
2973.04 903.03 -3829.59 117.147 1
1210.66 -2861.5 -3458.49 245.232 1
1196.78 -2859.05 -3463.54 242.206 1
1193.5 -2861.12 -3463.55 246.832 1
1193.29 -2860.7 -3460.61 245.6 1
2035.21 2338.25 -2288.13 76.8928 1
2034.52 2341.83 -2290.37 78.6735 1
2034.47 2347.11 -2289.91 76.7634 1
2041.51 2341.62 -2297.66 76.556 1
2173.66 2224.28 -3151.35 60.2034 1
2177.14 2208.97 -3156.76 59.0622 1
2172.91 2215.78 -3155.94 57.4363 1
2175.96 2209.15 -3155.09 59.2402 1
2173.07 2222.95 -3152.78 58.8873 1
2172.6 2221.71 -3149.44 59.8101 1
2174.54 2218.17 -3159.02 59.997 1
2179.23 2216.63 -3162.69 61.5074 1
2172.15 2214.9 -3151.77 59.3024 1
2173.23 2213.85 -3155.55 60.9659 1
2173.66 2222.18 -3146.34 59.8078 1
2172.96 2215.82 -3156.08 60.2019 1
2087.52 38.2002 -3989.26 123.472 1
2093.15 41.0086 -3991 123.521 1
2083.68 33.4522 -3989.44 126.337 1
2086.72 41.3242 -3993.13 125.316 1
2083.08 39.427 -3994.6 123.096 1
2082.09 38.5058 -3995.05 127.586 1
2096.67 42.0449 -3994.45 130.602 1
2150.98 350.798 -3989.16 114.436 1
2146.13 342.113 -3989.26 112.904 1
2143.98 347.678 -3992.73 114.795 1
2146.41 350.708 -3992.06 113.771 1
2148.36 352.365 -3992.09 114.595 1
2642.48 1639.4 -3514.86 82.8023 1
2639 1634.26 -3516.82 83.7505 1
2639.51 1637.26 -3526.12 84.7018 1
2638.19 1635.59 -3522.13 85.3091 1
2638.96 1637.77 -3522.11 85.0192 1
2642.52 1639.27 -3529.1 84.1803 1
2642.77 1640.87 -3516.26 82.2703 1
2641.47 1626.69 -3528.69 83.8054 1
2639.9 1630.12 -3515.32 86.2702 1
2498.54 1838.45 -3149.35 78.7768 1
2500.5 1837.79 -3157.99 77.7227 1
2501.97 1842.86 -3142.78 76.0731 1
2499.63 1834.76 -3153.56 76.3875 1
2505.3 1833.98 -3160.9 77.8252 1
2499.32 1836.48 -3154.78 90.6017 1
2311.84 2076.13 -443.492 162.108 1
2535.82 1789.01 -3638.49 89.4073 1
2534.85 1793.43 -3646.8 84.2902 1
2090.46 2302.2 -1866.12 95.6338 1
2083.16 2299.53 -1861.17 96.4262 1
2093.47 2296.84 -1864.95 97.3999 1
2093.24 2293.92 -1862.89 95.6456 1
3037.18 658.402 -3901.35 127.358 1
3039.17 662.429 -3888.24 125.532 1
3035.01 649.426 -3902.55 126.29 1
3037.85 657.437 -3882.79 125.367 1
3031.24 646.463 -3895.29 129.826 1
2261.71 2133.94 -3218.85 61.6372 1
2261.38 2135.54 -3210.71 61.8389 1
2261.76 2125.19 -3221.57 61.2763 1
2264.64 2123.43 -3223.33 62.6151 1
2260.43 2131.62 -3218.85 63.9199 1
2262.34 2125.68 -3222.24 62.8927 1
2261.64 2120.62 -3218.54 63.3965 1
2258.37 2129.4 -3214.06 89.1955 1
1857.5 -2490.96 -3960.05 238.32 1
1854.56 -2488.77 -3951.3 235.716 1
1850.98 -2488.62 -3950.68 232.623 1
1847.38 -2494.57 -3944.15 235.755 1
1473.37 -2730.21 -3649.16 239.552 1
1491.94 -2727.64 -3649.39 237.774 1
1966.7 -339.465 -3986.93 137.948 1
1962.21 -339.237 -3987.95 137.489 1
1957.74 -338.579 -3991.59 137.695 1
1970.07 -336.207 -3989.04 139.131 1
1970.83 -332.225 -3994.42 141.79 1
2145.05 226.482 -3995.07 116.212 1
2149.33 226.883 -3990.73 118.053 1
2152.63 222.841 -3987.15 119.693 1
2153.36 230.415 -3994.49 116.505 1
2148.92 229.628 -3995.63 120.964 1
2344.61 2038.12 -376.891 164.146 1
1963.76 -395.263 -3992.69 141.666 1
1960.87 -394.951 -3996.35 142.462 1
1958.31 -401.074 -3990.91 143.585 1
2130.97 2264.19 -1615.34 108.52 1
2271.64 2123.66 -877.195 139.047 1
2868.33 1196.52 -3707.35 103.598 1
2870.67 1191.3 -3717.39 103.751 1
2869.24 1197.34 -3706.5 102.747 1
2865.83 1192.79 -3707.04 106.159 1
2385.91 1989.04 -3345.38 68.9595 1
2382.74 1990.85 -3337.3 68.4894 1
2382.19 1987.12 -3338.22 67.4958 1
2384.99 1983.85 -3328.98 70.3443 1
2383.82 1992.25 -3333.03 68.4126 1
2385.27 1993.75 -3341.38 69.2891 1
2390.65 1986.21 -3324.5 69.053 1
2382.48 1984.88 -3339.05 68.1073 1
2454.12 468.955 -3995.71 113.744 1
2461 468.167 -3987.5 115.681 1
2455.94 472.89 -3993.38 115.848 1
2462.09 475.653 -3989.57 118.546 1
2455.01 473.842 -3997.64 117.159 1
2126.87 2261.14 -1730.71 100.282 1
2206.09 222.789 -3993.29 117.386 1
2208.96 227.085 -3993.52 117.785 1
2220.54 228.818 -3992.6 120.76 1
2213.09 228.61 -3992.08 120.807 1
2018.6 -156.448 -3992.16 130.923 1
2025.42 -145.691 -3992.81 132.489 1
2019.33 -152.686 -3991.9 131.546 1
2022.75 -157.384 -3988.2 131.368 1
2017.5 -157.319 -3994.42 130.492 1
2024.42 -144.615 -3996.48 130.717 1
2027.69 -149.056 -3988.55 130.814 1
2019.72 -149.123 -3994.39 129.634 1
2029.47 -143.716 -3996.05 129.85 1
2035.36 2342.9 -2663.27 63.9986 1
2036.97 2350.21 -2663.15 63.4793 1
2035.09 2349.6 -2654.09 66.0697 1
2045.12 2334.57 -2665.11 65.8614 1
2046.96 2338.57 -2668.27 67.484 1
2039.99 2336.18 -2664.48 82.8215 1
2081.32 2303.01 -2538.5 72.7763 1
2081.09 2304.67 -2537.52 70.8542 1
2080.69 2304.28 -2536.38 69.5179 1
2084.44 2301.73 -2542.73 71.4598 1
1792.65 2541.66 -2912.25 49.9226 1
1896.99 2452.84 -2477.54 68.8891 1
1892.21 2467.98 -2478.75 69.4635 1
2503.15 1842.68 -3407.89 73.1495 1
2502.93 1848.41 -3403.07 76.7572 1
2499.76 1843.48 -3402.91 77.8739 1
2501.09 1838.69 -3406.16 75.823 1
2503.78 1843.55 -3388.55 75.2105 1
2504.31 1845.4 -3389.06 78.4513 1
2038.88 2345.08 -2420.05 72.6585 1
2036.63 2341.28 -2417.49 72.4268 1
2044.51 2333.7 -2416.69 73.5566 1
2033.67 2343.73 -2411.39 76.3076 1
2776.24 535.433 -3987.43 125.671 1
2771.24 532.809 -3988.85 124.999 1
2777.07 538.01 -3988.69 124.677 1
2775.76 539.601 -3990.33 122.268 1
2161.59 -208.598 -3996.07 134.219 1
2152.06 -207.929 -3992.32 135.578 1
2209.78 -213.576 -3989.52 136.277 1
2205.26 -215.368 -3994.25 140.365 1
3027.98 414.96 -3990.13 135.813 1
2089.63 344.784 -3986.55 113.033 1
2037.38 2349.66 -2355.22 76.9185 1
2046.29 2339.23 -2359.66 77.4736 1
2048.47 2333.95 -2355.16 76.3375 1
2034.34 2348.09 -2350.05 77.361 1
3069.57 474.634 -3948.43 133.117 1
3065.23 468.953 -3955.7 133.128 1
3073.41 478.538 -3957.24 135.3 1
3074.45 469.671 -3942.41 139.135 1
2387.29 1976.92 59.0632 184.228 1
2390.87 1980.95 51.2004 187.374 1
2090.6 -705.477 -3997.44 156.482 1
2089.53 -706.524 -3994.12 155.332 1
2084.61 -709.423 -3992.99 155.236 1
2090.13 -706.973 -3992.98 160.001 1
2766.66 469.553 -3994.78 125.25 1
2777.41 480.896 -3997.5 124.367 1
2029.08 -770.311 -3991.4 158.145 1
2038.24 -772.477 -3994.78 156.538 1
2022.23 -774.898 -3990.05 158.856 1
2024.27 -769.109 -3996.39 159.197 1
2023.83 -771.826 -3991.49 160.126 1
2149.25 42.6496 -3996.33 125.855 1
2156.01 38.4959 -3988.74 127.583 1
2044.33 2336.19 -2110.48 84.9379 1
2034.8 2343.18 -2106.18 84.2339 1
1139.73 -2883.07 -3392.88 251.352 1
2283.48 224.991 -3988.98 117.918 1
2266.43 219.481 -3997.74 121.397 1
2273.46 229.911 -3997.77 117.727 1
2276.76 222.871 -3987.28 121.358 1
2287.13 227.487 -3994.86 122.25 1
2278.15 229.226 -3992.16 121.001 1
2079.99 -1401.25 -3995.79 187.232 1
2096.52 -1398.98 -3988.82 188.66 1
1090.26 -2909.95 -3345.88 251.258 1
2571.71 1730.44 304.67 197.892 1
2571.79 1729.7 305.817 201.1 1
2466.56 418.324 -3996.39 119.465 1
2457.85 414.925 -3996.37 114.458 1
2457.85 414.552 -3995.32 116.331 1
2458.52 412.348 -3991.41 119.325 1
2465.37 412.014 -3987.93 117.068 1
2463.1 415.982 -3992.03 117.119 1
2460.88 414.362 -3991.31 120.835 1
2455.77 412.571 -3996.96 120.458 1
2220.79 352.794 -3991.47 115.798 1
2216.35 355.528 -3995.07 115.137 1
2205.04 347.754 -3996 111.127 1
2207.47 351.672 -3995.84 113.238 1
2211.18 352.818 -3992.38 114.428 1
2206.38 344.261 -3991.53 114.429 1
2206.6 474.971 -3994.88 112.094 1
2209 470.704 -3989.13 110.582 1
2209.26 471.92 -3989.3 110.189 1
2217.16 479.057 -3992.23 112.673 1
2207.72 468.398 -3989.93 112.214 1
2775.82 355.144 -3994.89 127.82 1
2775.68 345.399 -3986.8 130.637 1
2766.35 345.37 -3996.1 131.44 1
2770.85 346.214 -3989.32 125.439 1
2770.14 -93.3839 -3989.51 156.349 1
2777.38 -81.5678 -3995.21 142.401 1
2768.55 -87.9226 -3993.71 144.741 1
2782.69 -84.4703 -3991.22 146.462 1
2394.86 342.352 -3990.19 117.436 1
2401.01 355.018 -3994.65 117.238 1
2395.54 347.719 -3990.49 118.076 1
2405.64 355.983 -3997.71 117.206 1
2398.77 353.858 -3993.89 117.962 1
2394.06 345.214 -3991.21 120.326 1
2262.49 2132.02 -811.604 143.295 1
2770.93 414.133 -3993.12 127.768 1
2769.24 411.76 -3992.72 123.26 1
2774.9 417.954 -3997.47 124.905 1
2777.75 412.484 -3988.19 124.753 1
2773.83 415.8 -3992.65 126.006 1
2767.57 411.418 -3995.9 130.012 1
2080.45 -465.666 -3993.79 145.712 1
2085.36 -461.168 -3990.64 144.851 1
2029.7 -338.215 -3987.42 137.754 1
2022.43 -332.834 -3997.35 138.674 1
2025.4 -336.008 -3989.45 137.321 1
2026.02 -342.212 -3986.79 139 1
2030.75 -334.299 -3990.26 141.39 1
1969.88 283.508 -3986.92 115.285 1
1970.82 -1146.98 -3990.1 175.154 1
2706.8 1529.07 -3593.78 89.9743 1
2705.25 1523.91 -3573.46 88.7404 1
2700.24 1526.02 -3583.77 89.6243 1
2703.24 1532.52 -3584.35 87.4256 1
2579.11 530.524 -3995.28 119.071 1
1958.12 -584.544 -3995.7 150.414 1
1961.78 -588.309 -3988.43 149.779 1
1973.52 -586.994 -3990.11 148.731 1
2655.52 412.311 -3988.2 119.616 1
2653.86 417.38 -3993.59 120.48 1
2643.37 404.867 -3991.68 123.596 1
2852.14 1232.97 -3772.53 112.294 1
2471.29 598.681 -3988.64 112.393 1
2457.99 596.043 -3989.91 113.459 1
1969.33 -1269.99 -3991.59 179.701 1
1964.72 -1267.92 -3995.7 181.694 1
1972.16 -1271.74 -3990.94 181.019 1
1957.78 -1273.35 -3993.11 177.955 1
1973.33 -1271.36 -3992.3 179.331 1
2034.76 2349.62 -2533.66 69.1915 1
2039.12 2345.87 -2543.69 68.6018 1
2426.79 1943.65 114.676 188.073 1
2430.3 1939.39 111.493 188.753 1
1962.87 -84.4012 -3991.26 130.403 1
1961.58 -95.1164 -3987.54 129.484 1
2136.82 2254.31 -1678.68 105.252 1
2128.13 2266.26 -1670.33 106.22 1
2140.33 2258.5 -1680.72 106.272 1
2128.35 2266.32 -1665.31 108.28 1
2143.79 285.895 -3993.56 112.949 1
2142.1 279.693 -3995.25 115.259 1
2158.51 287.252 -3988.83 116.81 1
2148.06 281.955 -3987.92 116.05 1
2153.77 284.084 -3986.69 117.601 1
2352.43 2030.82 -444.057 159.726 1
2346.88 2031.06 -440.97 160.357 1
2217.72 2177.65 -1056.38 134.8 1
3020.02 708.696 -3899.13 124.854 1
2313.94 2078.16 -629.959 150.307 1
2224.22 2171.02 -938.971 143.911 1
2259.59 2128.38 -932.594 138.494 1
2265.72 2128.39 -938.411 140.542 1
2260.96 2119.42 -927.457 142.489 1
2082.76 2306.75 -2897.54 59.6988 1
2088.91 2303.88 -2916.04 60.5859 1
2082.1 2304.89 -2910.33 58.4728 1
2082.88 2298.17 -2910.41 59.6039 1
2082.98 2295.45 -2907.33 60.0444 1
2081.57 2307.13 -2900.42 60.8635 1
2096.07 2297.22 -2915.1 93.0828 1
2174.4 2218.26 -1428.77 116.439 1
2182.27 2207.26 -1428.06 114.574 1
2173.61 2211.85 -1423.96 116.2 1
2935.59 1019.8 -3775.38 111.612 1
2940.76 1016.78 -3780.61 110.566 1
2934.91 1020.13 -3764.18 111.387 1
2931.37 1009.38 -3768.45 112.112 1
2932.67 1012.19 -3762.74 115.628 1
2037.63 2339.33 -2603.05 66.8309 1
2035.05 2339.12 -2591.92 68.4438 1
2034.81 2344.26 -2600.6 68.3998 1
2036.95 2344.24 -2603.74 67.5933 1
2035.49 2345.43 -2601.72 67.8307 1
2034.35 2347.22 -2598.35 68.924 1
2043.1 2339.04 -2606.27 68.6877 1
2044.4 2343.38 -2607.65 69.6563 1
1747.97 -2562.23 -3834.6 234.231 1
1749.67 -2561.98 -3834.56 231.306 1
2128.34 2266.34 -3024.71 58.0747 1
2130.23 2253.58 -3031.83 57.2507 1
2135.07 2253.46 -3036.72 59.9247 1
2128.72 2264.74 -3033.14 57.4616 1
2129.1 2265.24 -3033.52 60.5044 1
2128.56 2267.45 -3027.1 61.236 1
2131.68 2253.38 -3033.91 59.4896 1
2082.12 2308.08 -2042.97 90.0446 1
2091.21 2291.49 -1983.09 91.7079 1
2896.45 415.845 -3995.39 128.122 1
2905.32 418.331 -3997.16 130.172 1
2893.72 404.721 -3990.93 130.803 1
2900.42 413.425 -3989.25 130.773 1
1956.85 -962.187 -3993.56 166.069 1
1955.36 -964.333 -3994.86 163.232 1
1959.25 -967.258 -3988.85 167.24 1
1959.79 -963.724 -3989.27 164.245 1
1962.16 -957.76 -3992.81 164.463 1
1970.22 -957.958 -3991.71 169.486 1
2224.69 2161.42 -1241.2 124.051 1
2215.76 2174.8 -1232.03 125.188 1
2226.21 2172.57 -1248.4 127.299 1
2225.53 2169.78 -3163.41 59.5965 1
2217.2 2179.5 -3149.46 61.6381 1
2223.6 2170.64 -3163.07 60.1259 1
2215.33 2174.76 -3149.27 61.677 1
2465.22 1892.71 -3160.32 76.7654 1
2468.75 1884.67 -3161.72 76.6481 1
2461.56 1888.92 -3147.19 78.7706 1
2828.65 403.643 -3997.02 128.143 1
2837.11 414.755 -3990.8 126.367 1
2831.9 400.468 -3991.99 127.701 1
1905.84 -1269.04 -3992.74 181.968 1
2210.8 -1081.88 -3995.71 176.482 1
1892.58 -965.654 -3994.89 167.288 1
1894.46 -960.504 -3995.99 166.076 1
2395.24 414.878 -3996.78 113.585 1
2393.93 413.509 -3997.19 115.095 1
2395.2 414.292 -3995.22 115.569 1
2398 415.053 -3992.53 115.297 1
2399.17 415.882 -3992.79 114.584 1
2396.69 414.687 -3993.41 118.833 1
2392.99 409.198 -3993.48 116.398 1
2127.31 2264.16 -1855.12 95.2252 1
2128.62 2261.24 -1860.1 94.6767 1
2131.58 2255.59 -1861.85 96.7897 1
2127.98 2262.1 -1858.76 98.8565 1
2131.28 2262.22 -1863.22 97.8224 1
2130.4 2261.09 -1862.45 100.159 1
2129.14 2261.35 -1860.91 100.745 1
2130.67 2253.7 -1858.89 98.2805 1
2454.53 531.178 -3994.42 111.2 1
2465.68 540.752 -3991.19 115.041 1
2463.64 534.981 -3987.35 113.781 1
1990.27 2389.96 -3220.51 49.5336 1
1907.35 -21.2229 -3991.7 125.91 1
1906.3 -21.1307 -3991.49 125.572 1
2473.73 289.006 -3992.39 147.875 1
2463.08 286.201 -3987.9 124.274 1
2462.14 288.557 -3989.72 124.035 1
2183.63 2208.63 -3098.29 58.9566 1
2172.57 2214.52 -3086.48 59.3966 1
2174.54 2222.98 -3095.21 60.3825 1
2172.62 2215.25 -3093.1 59.2514 1
2173.84 2224.53 -3088.64 62.3084 1
2510.39 1837.35 358.246 195.071 1
2505.8 1828.94 366.75 200.75 1
2500.62 1837.47 363.829 199.994 1
2216.91 2173.19 -1846.93 117.34 1
2215.19 2174.76 -1853.87 100.222 1
2219.03 2164.6 -1858.5 98.7441 1
2217.95 2168.62 -1860.79 101.621 1
2218.69 2163.87 -1856.01 101.281 1
2081.15 2298.18 -2102.53 86.6064 1
2673.77 1584.84 -3467.67 84.2352 1
2670.24 1583.61 -3461.91 85.6806 1
2672.63 1586.19 -3455.81 88.0848 1
2676.38 1584.48 -3469.92 87.4256 1
2670.5 1575.89 -3454.54 87.3683 1
1379.58 -2787.8 -3592.76 243.334 1
1363.5 -2783.73 -3581.53 240.765 1
2430.6 1930.41 52.5121 184.806 1
2432.35 1928.08 54.5054 187.444 1
2453.75 780.562 -3997.46 106.65 1
2018.03 -587.556 -3997.19 148.32 1
2033.32 -582.528 -3993.32 150.397 1
2094.94 -81.4893 -3997.02 127.243 1
2089.72 -82.4561 -3993.32 127.101 1
2089.58 -81.2266 -3997.3 127.392 1
2083.68 -84.233 -3996.15 127.937 1
2090.79 -91.5817 -3986.51 128.693 1
2398.54 479.495 -3996.25 112.742 1
2393.87 474.833 -3994.81 117.443 1
2392.46 464.29 -3995.28 117.986 1
2398.07 478.253 -3993.68 115.55 1
2398.3 478.044 -3993.08 138.961 1
1965.47 168.424 -3996.12 120.172 1
1908.98 -1147.23 -3990.15 179.7 1
1904.94 -2451.76 -3952.83 233.536 1
1891.16 -2458.32 -3956.74 230.755 1
1894.92 -2459.06 -3945.3 229.958 1
1970.45 -1085.16 -3989.42 170.589 1
1960.25 -1081.95 -3997.37 172.176 1
2089.51 -269.169 -3994.82 135.206 1
2096.77 -279.196 -3987.47 137.366 1
2344.39 480.354 -3996.06 114.995 1
2334.25 478.372 -3996.17 115.329 1
2347.28 2037.06 -3284.4 67.3639 1
2343.11 2033.05 -3272.31 66.2872 1
2346.68 2043.96 -3278.16 67.5249 1
2348.19 2031.62 -3284.57 65.7556 1
2343.03 2037.8 -3272.98 68.5911 1
2226.02 2164.42 -1183.64 126.785 1
2906.66 352.801 -3991.02 129.275 1
2904.84 355.053 -3994.02 130.944 1
2891.26 346.223 -3996.75 130.06 1
2267.32 465.705 -3994.88 113.002 1
2080.59 2303 -2165.68 84.0745 1
2094.03 2300.11 -2175 81.8404 1
2082.51 2295.66 -2164.66 82.7594 1
2086.13 2296.52 -2171.41 85.2755 1
2279.65 293.603 -3997.38 118.252 1
2280.93 293.145 -3995.73 118.518 1
2281.43 293.237 -3996.46 120.121 1
2276.14 290.495 -3991.09 117.017 1
2270.87 286.979 -3991.35 118.37 1
2283.22 290.529 -3991.69 118.229 1
2391.95 1975.71 -129.073 176.962 1
3043.81 593.062 -3640.98 129.891 1
2767.08 1416.2 -3594.88 93.0722 1
2763.26 1416.31 -3591.78 93.6983 1
2761.61 1408.88 -3582.93 96.3386 1
2082.72 2309.57 -2783.6 61.688 1
2083.28 2305.37 -2788.29 63.8731 1
2083.63 2302.41 -2789.13 62.6568 1
2084.66 2298.44 -2789.16 62.9142 1
2091.92 2295.76 -2791.11 62.3786 1
2082.56 2305.9 -2835.6 61.5228 1
2084.84 2300.92 -2851.9 62.5778 1
2082.35 2305.8 -2848.57 62.9502 1
2082.38 2295.58 -2841.43 61.8556 1
2084.39 2293.96 -2845.9 61.6914 1
1959.89 100.436 -3990.81 123.036 1
1970.9 105.289 -3995.73 123.912 1
1970.88 97.9197 -3987.72 123.904 1
2911.95 1073.79 -3467.78 108.387 1
2912.9 1067.04 -3468.57 135.459 1
2258.48 2130.1 -1049.57 134.241 1
2259.13 2127.54 -1055.28 136.154 1
2271.85 2124.44 -1062.75 132.923 1
2259.1 2131.73 -1114.2 130.744 1
2259.68 2123.49 -1116.81 134.025 1
1909.72 -2274.99 -3988.2 229.525 1
1893.77 -2276.88 -3992.42 228.54 1
1902.48 -2267.69 -3993.67 227.832 1
2309.58 2073.98 -688.302 152.206 1
1419.33 -2756.24 -3641.44 244.194 1
1417.63 -2757.43 -3647.09 242.074 1
2021.4 -1207.93 -3996.49 174.237 1
2391.95 1988.45 -321.251 167.728 1
2976.07 901.005 -3530.61 115.665 1
2638.68 1632.41 -3341.16 90.0069 1
2638.63 1636.88 -3337.49 85.6064 1
2639.08 1628.65 -3278.73 85.3941 1
2641.94 1629.16 -3283.52 81.8179 1
2641.1 1625.27 -3279.31 83.9314 1
2643.45 1624 -3281.05 84.7507 1
2645.62 1635.74 -3263.45 85.4404 1
